name,id
Iazua Larios,1276
Kayvan Novak,1277
Susan Brady,1278
Rodney A. Grant,1279
Charlotte Stewart,1280
Michael Zorek,1281
Sidse Babett Knudsen,1282
Martina Stella,1283
Maddy Curley,1284
Ruth Sheen,1285
Phil Silvers,1286
Mark James,1287
Del Moore,1288
Arnold Friedman,1289
Stephanie Chang,1290
Raffaëla Anderson,1291
Sam De Grasse,1292
Pat Shortt,1293
Anne Betancourt,1294
Ken Clark,1295
Robin Sherwood,1296
Josephine Hull,1297
Zhang Jin Hao,1298
Tracy Morgan,1299
Anne Reid,1300
Alona Pulde,1301
Catherine O'Hara,1302
Danielle Harris,1303
Carl Bressler,1304
Joel Brooks,1305
Nicholas Hoult,1306
Hiroyuki Sanada,1307
Roy Butler,1308
Dante Basco,1309
Nicol Williamson,1310
Julia Dietze,1311
Ethel Merman,1312
Anthony 'Citric' Campos,1313
Rob Reiner,1314
Anne Revere,1315
Paul Wing,1316
Molly Ephraim,1317
Felicia Day,1318
James McIntyre,1319
George Carlin,1320
Mary Steelsmith,1321
Frank Reicher,1322
Henry Jones,1323
Paul Henreid,1324
June Lockhart,1325
John Neville,1326
Alix Koromzay,1327
Anatoliy Solonitsyn,1328
Irrfan Khan,1329
Takeshi Wakamatsu,1330
Laine Megaw,1331
Demetri Martin,1332
Ingrid Bergman,1333
Pierre Arditi,1334
Ross Thomas,1335
Salli Richardson-Whitfield,1336
Taylor Lautner,1337
Shawn Doyle,1338
Abigail Chu,1339
Lochlyn Munro,1340
Nobu Kanaoka,1341
Aud Egede Nissen,1342
Bam Margera,1343
Ng Man-Tat,1344
Doug Sweetland,1345
Ken Carpenter,1346
El Brendel,1347
Max Lewis,1348
John Getz,1349
Sean Maguire,1350
George Gaynes,1351
E.G. Daily,1352
Art Ellison,1353
Matti Pellonpää,1354
Eric Young,1355
Yolandi Visser,1356
Ashlynn Yennie,1357
Steve Railsback,1358
Derek Hamilton,1359
Thelonious Bernard,1360
Liam Neeson,1361
Brandon Smith,1362
José Ferrer,1363
Ian Charleson,1364
Gordon Warnecke,1365
Laverne Cox,1366
Colin Firth,1367
Roy Kinnear,1368
Lili Horváth,1369
Machiko Kyô,1370
Elizabeth Banks,1371
Kenny Wormald,1372
Michael Mosley,1373
Arthur Godfrey,1374
Jack Gwillim,1375
Corban Walker,1376
James Arnold Taylor,1377
Frank Latimore,1378
Emily Longstreth,1379
Wendy Raquel Robinson,1380
William Prince,1381
Brendan Mackey,1382
Virginia Huston,1383
Michael McMillian,1384
Clark Gable,1385
Bradley Dodds,1386
Will Poulter,1387
Ryan Newman,1388
Jason Flemyng,1389
Wei Li,1390
Susan Anspach,1391
Vesna Trivalić,1392
Elizabeth Moody,1393
Melissa Errico,1394
Ona Grauer,1395
Jamel Debbouze,1396
Ken Marshall,1397
Benedict Cumberbatch,1398
Josh Mostel,1399
Sarina Farhadi,1400
Peter Riegert,1401
Akihiko Hirata,1402
Deborah Harry,1403
Marshall Thompson,1404
Takuya Kimura,1405
Amin Joseph,1406
Adam Sandler,1407
Dick Cheney,1408
Shidou Nakamura,1409
Brian Nolan,1410
Eduardo Ciannelli,1411
Hubert Koundé,1412
Sô Yamamura,1413
Rita Macedo,1414
Lee Jung-Jin,1415
Elizabeth Berridge,1416
Jim J. Bullock,1417
Adam Campbell,1418
Mathilda May,1419
Raymond Cordy,1420
Romy Schneider,1421
Melissa Collier,1422
Rick Lenz,1423
Uschi Glas,1424
Charlene Holt,1425
Carol Lynley,1426
Pierre Batcheff,1427
Inong,1428
Ave Ninchi,1429
Ruben Dorey,1430
Rex Harrison,1431
John Hoyt,1432
Jayma Mays,1433
Ron Moody,1434
Johnny Weissmuller,1435
Geraldine Hughes,1436
Rüdiger Vogler,1437
Viggo Mortensen,1438
Paul Brennan,1439
Salameh Feyzi,1440
Adam DiMarco,1441
Charles McKeown,1442
Gay Gaynor,1443
Heino Ferch,1444
Larry Bagby,1445
Seiko Takuma,1446
Carlo Cartier,1447
Gregory Ratoff,1448
Free,1449
Duncan Regehr,1450
Martin Sheen,1451
Lara Harris,1452
Ursula Andress,1453
Austin Stoker,1454
Bryce Dallas Howard,1455
Tom Brokaw,1456
Yann Arthus-Bertrand,1457
Ricky Grover,1458
Kaya Scodelario,1459
Richard Johnson,1460
Catherine Keener,1461
Tom Heaton,1462
Maria Ribeiro,1463
Alun Armstrong,1464
Anita Ekberg,1465
Elizabeth Berkley,1466
David Hemmings,1467
Gerald Burke,1468
Raffaella Bánsági,1469
Gail Russell,1470
Barbara Howard,1471
Tamlyn Tomita,1472
Roselyn Sánchez,1473
Kengo Kora,1474
Eric Shea,1475
Rodney Brooks,1476
Rosario Dawson,1477
Jacques Bergerac,1478
Stuart Pankin,1479
Ama K. Abebrese,1480
Judith Evelyn,1481
Lisa Banes,1482
Mel Gibson,1483
Joan Davis,1484
Johnny Dorelli,1485
Lisa Gay Hamilton,1486
Howard Duff,1487
Sam Worthington,1488
Kris McQuade,1489
Sally Ann Howes,1490
Phyllis Quinn,1491
Constance Cummings,1492
Laura Monaghan,1493
Tuesday Weld,1494
Michael Greene,1495
Masashi Endô,1496
Hope Marie Carlton,1497
Dedee Pfeiffer,1498
Richard Boone,1499
Michael Polley,1500
Geraldine James,1501
Chris Pine,1502
Stephen Curry,1503
Jean Adair,1504
Nicoletta Braschi,1505
Onni Tommila,1506
Taissa Farmiga,1507
Sara Allgood,1508
Jessica Tandy,1509
Vinícius de Oliveira,1510
Seth Rogen,1511
Bryan Forbes,1512
Walter Ladengast,1513
Robert Harvey,1514
Neve Campbell,1515
Bernard Cribbins,1516
Tom Keene,1517
Karyn Parsons,1518
Elden Henson,1519
Božidar Smiljanić,1520
Judy Holliday,1521
Kristin Davis,1522
Timothy Treadwell,1523
Amanda Crew,1524
Gary Lahti,1525
François Wertheimer,1526
Mark Walton,1527
He Saifei,1528
Farhad Harun,1529
W.J. Solha,1530
Steve Burton,1531
Audrey Christie,1532
Andrea Marcovicci,1533
Tom Wu,1534
Bill Shirley,1535
Roger Wilson,1536
Betty Garrett,1537
Morgan Marinne,1538
Eiji Okada,1539
Jenee Gill,1540
Burak Yigit,1541
Alan North,1542
David Selby,1543
Cynthia Garris,1544
Robert Webb,1545
Ben Huber,1546
McKee Anderson,1547
Millen Baird,1548
Powers Boothe,1549
Sibylle Canonica,1550
Cheryl Tiegs,1551
Jack Lemmon,1552
Oscar Ferreiro,1553
Siobhan Hewlett,1554
Amanda Duff,1555
Martin Aleksa,1556
Lya Lys,1557
Lisa Griffiths,1558
Zack Norman,1559
Fergus Riordan,1560
Dennis Hopper,1561
Peter Cook,1562
Ali Mosaffa,1563
Rick Moses,1564
Alan Young,1565
Tessa Thompson,1566
Liam Cunningham,1567
David Dukes,1568
Richard Eyer,1569
Jean-Pierre Ducos,1570
Juan Pablo Di Pace,1571
Makiya Yamaguchi,1572
Dennis Price,1573
Timo Aalto,1574
Teruyuki Kagawa,1575
Milo Cawthorne,1576
Alicia Silverstone,1577
Yuji Ueda,1578
John Cleese,1579
Terry O'Quinn,1580
Kevin Hooks,1581
Michael Hordern,1582
Verna Felton,1583
Josh Gad,1584
Stephen Bull,1585
Robert Hays,1586
Ted Hamilton,1587
Gemma Jones,1588
Kristen Stewart,1589
Paul Goldblatt,1590
Greg Timmermans,1591
Kate Shindle,1592
Dolores Gray,1593
Suleka Mathew,1594
Cary Elwes,1595
Brad William Henke,1596
Eve von Bibra,1597
Anji Xtravaganza,1598
Donna Reed,1599
Nan Martin,1600
Christopher Shand,1601
Danny Mann,1602
Nora Zehetner,1603
Ahmad Razvi,1604
Mary McDonnell,1605
Zarina Wahab,1606
Ullie Birve,1607
Monique Gabrielle,1608
Marc Connelly,1609
Zarifeh Shiva,1610
Arlene Dahl,1611
Brendan Dempsey,1612
Christina Milian,1613
Shungiku Uchida,1614
Paulo Autran,1615
Pooja Chopra,1616
Maeve Jinkings,1617
Kim Byeong-ok,1618
James Bentley,1619
Harry Bellaver,1620
Patricia Neal,1621
Misaki Ito,1622
José Navar,1623
Victor Banerjee,1624
Warren Stevens,1625
Ken Jenkins,1626
Tobey Maguire,1627
Alfonso Aráu,1628
Tsutomu Tatsumi,1629
Birgitte Federspiel,1630
Brian Keith Allen,1631
Alec Mapa,1632
Nadja Uhl,1633
J. Dario Bonetti,1634
Simon Helberg,1635
Laura Kirk,1636
Bleuette Bernon,1637
Gautam Belur,1638
Rita Tushingham,1639
Matthew McNulty,1640
Evan Richards,1641
Will Geer,1642
Josef Köstlinger,1643
Robert Phalen,1644
Edith Evans,1645
John Kapelos,1646
Sam Keeley,1647
Marcia Gay Harden,1648
Minori Chihara,1649
Pauline Burlet,1650
Clyde Kusatsu,1651
Emma Thompson,1652
Kirk Douglas,1653
Rory Campbell,1654
Ry Cooder,1655
Mona Marshall,1656
Eric Bana,1657
Yuriko Hoshi,1658
Corbin Bleu,1659
Rainer Werner Fassbinder,1660
Roshan Seth,1661
Tom Neal,1662
Nia Vardalos,1663
Valérie Kaprisky,1664
Anamaria Marinca,1665
Joseph Gilgun,1666
Patricia Wettig,1667
Javier Botet,1668
Alison Eastwood,1669
Blanchard Ryan,1670
Polly Adams,1671
Adrian Grenier,1672
Bogumił Kobiela,1673
Harold P. Warren,1674
Eartha Kitt,1675
Mark Stevens,1676
Ray Kurzweil,1677
Scott Allen,1678
Eleni Roussinou,1679
Anita Page,1680
Kevin Chamberlin,1681
Sam Dunn,1682
Charlie Watts,1683
Eanna MacLiam,1684
Una O'Connor,1685
Barbara Bingham,1686
Jay Bennett,1687
Kathryn Holcomb,1688
Angeliki Papoulia,1689
Selena Gomez,1690
Wilson Tong,1691
Julian Sands,1692
Peggy Moran,1693
Edgar Selge,1694
Daniel Kash,1695
Coleen Gray,1696
Sarah Rose Karr,1697
Joe Turkel,1698
Michael Strong,1699
Vít Klusák,1700
Betsy Baker,1701
Ruth Hussey,1702
Eli Fucile,1703
Jane Powell,1704
Camryn Manheim,1705
Carole Morison,1706
Dana Kimmell,1707
Randall Batinkoff,1708
Slobodan Beštić,1709
Iain Robertson,1710
Laurence Badie,1711
Cynthia Geary,1712
Stephanie Brehme,1713
Elsa Martinelli,1714
Gioia Scola,1715
Monica Vitti,1716
Lois Wilson,1717
Philippe Morier-Genoud,1718
Dale Reeves,1719
Michael Keaton,1720
Nataliya Vdovina,1721
Farhad Kheradmand,1722
Darien Takle,1723
"Chris Warren, Jr.",1724
Jerry Levine,1725
Joe Thomas,1726
Natalie Mendoza,1727
Bonnie Bartlett,1728
Ricardo Cortez,1729
Yutaka Takenouchi,1730
Sheila Vand,1731
Waclaw Zastrzezynski,1732
Genevieve Tobin,1733
Eric Hull,1734
Glenda Jackson,1735
Debra Messing,1736
Rachel Griffiths,1737
Wolfgang Lukschy,1738
Robert Lewis,1739
Sean Faris,1740
Birgitta Valberg,1741
Stefanie Powers,1742
Josephine Siao,1743
Tina Chen,1744
Frank Middlemass,1745
James Callis,1746
Jessica Chastain,1747
David Marshall Grant,1748
Juan David Restrepo,1749
Emmanuelle Seigner,1750
Fritz Wepper,1751
Javier Pinto,1752
Brian Stelter,1753
Christopher Bregman,1754
Masakazu Morita,1755
Avi Hoffman,1756
Tom Guiry,1757
Hirotaka Suzuoki,1758
Scott Dymond,1759
Christina Floyd,1760
Asi Cohen,1761
Federico Fellini,1762
Tricia Vessey,1763
Gerry Quigley,1764
Paige Turco,1765
Paz Vega,1766
Patrice Donnelly,1767
Timo Vuorensola,1768
Mario Montez,1769
Peter Jurasik,1770
Common,1771
Adam Pawlikowski,1772
Sandy Winton,1773
Nelson Xavier,1774
Adriana Barraza,1775
James Seay,1776
Jim Henson,1777
Megan Faccio,1778
Izabella Miko,1779
Claude Jarman Jr.,1780
J.H. Wyman,1781
Wendy Hoopes,1782
Mark Holton,1783
Jennifer Lee Pryor,1784
Amy Aquino,1785
Reino Tolvanen,1786
Ki Hong Lee,1787
Mickie McGowan,1788
Michael Cunio,1789
Chloë Sevigny,1790
Victoria Davis,1791
Alexia Portal,1792
Shad Moss,1793
Anna Kashfi,1794
Heather Donahue,1795
Peter Hooten,1796
Linda Kozlowski,1797
Armand Assante,1798
Elizabeth Ann Bennett,1799
Paz de la Huerta,1800
Peter Cellier,1801
Sam Waterston,1802
Gordon Currie,1803
Dennis Quaid,1804
Robert Picardo,1805
Marion Busia,1806
Lee Pace,1807
Takeshi Kusao,1808
Kelly Lynch,1809
William Shatner,1810
Valeria Golino,1811
Olivia Williams,1812
Maka Kotto,1813
Marshall Bell,1814
Mark-Paul Gosselaar,1815
Luce Garcia-Ville,1816
Gia Carides,1817
Niall MacGinnis,1818
Tai Bo,1819
Jensen Daggett,1820
Jean Marais,1821
Hohi Aoki,1822
Amanda Root,1823
Emma Samuelsson,1824
Maxwell Caulfield,1825
Allen Payne,1826
Lisa Zane,1827
Shelley Smith,1828
Romi Park,1829
Sally Lindsay,1830
Ben Piazza,1831
Friederike Kempter,1832
Jane Withers,1833
Kelly Lai Chen,1834
Helene Stanley,1835
Polly Shannon,1836
Dede McElwee,1837
Leon Janney,1838
50 Cent,1839
Luther Adler,1840
Andrew Prine,1841
Barbara Stuart,1842
Patricia Gage,1843
Tomás Martín,1844
Justin Henry,1845
Simone Renant,1846
Jean Lenauer,1847
Ed Gale,1848
Trevor Howard,1849
Rochelle Davis,1850
Wendy Crewson,1851
John Hannah,1852
Vinod Khanna,1853
Yi Ding,1854
Kuei Ya-Lei,1855
Manfred Eigendorf,1856
Michael Cera,1857
Cserhalmi György,1858
Petchtai Wongkamlao,1859
Dee Wallace,1860
Luck Mervil,1861
Catlin Adams,1862
Horacio Salinas,1863
J.J. Clark,1864
Kiefer Sutherland,1865
Stephen Campbell Moore,1866
James Carpenter,1867
Frank Grillo,1868
Alan Cumming,1869
Veronika Žilková,1870
Marcel Herrand,1871
Daniel Olbrychski,1872
Misha Collins,1873
Ann Sothern,1874
Lou Diamond Phillips,1875
Hugo Chávez,1876
Richard Roxburgh,1877
Lee Ross,1878
Aino Annuddin,1879
Valentín Rivero,1880
Daniel Kiberlain,1881
Konstantin Lavronenko,1882
Anna Chancellor,1883
Nikolay Grinko,1884
Sheb Wooley,1885
Matilde Piana,1886
Robert Pattinson,1887
Gilda Texter,1888
Brian Downey,1889
Charly Figuiere,1890
Kristin Booth,1891
Jean-Paul Bonnaire,1892
Patricia Arquette,1893
Fernando Vargas,1894
Una Damon,1895
Dan Hedaya,1896
Gilbert Melki,1897
Ben Stiller,1898
Leslie Orr,1899
Heather Robb,1900
Lex van Delden,1901
Gerald McRaney,1902
Nabil Elouahabi,1903
Finn Atkins,1904
Fanny Ardant,1905
Tara Subkoff,1906
Joseph Cross,1907
Jinpachi Nezu,1908
Tim Bagley,1909
Gorô Inagaki,1910
Dorothy Short,1911
Bob Boorstin,1912
Paul Walker,1913
John Dall,1914
Ian Patrick Williams,1915
Edward Ellis,1916
Callan Mulvey,1917
Leslie Parrish,1918
Tony Fucile,1919
Waylon Jennings,1920
Donald Sinden,1921
Gina Gershon,1922
Kiyoyuki Yanada,1923
Chenoa Maxwell,1924
Le Van Loc,1925
Ashley Johnson,1926
Barbii,1927
Frances Dee,1928
Manuela Gourary,1929
Ed Ramey,1930
Fred Draper,1931
Charles Guardino,1932
Bruce Bauer,1933
Katrin Sass,1934
Salvatore Basile,1935
Peter Lukoye,1936
Casey Gooden,1937
Celeste Holm,1938
Ralph Strait,1939
Jay Brazeau,1940
Jean Seberg,1941
James Cagney,1942
Anita Pallenberg,1943
Hart Bochner,1944
Laleh Pourkarim,1945
Dorothy Stratten,1946
Conrad Kemp,1947
Leslie Browne,1948
Larry Hudson,1949
Nick Cassavetes,1950
Kamahl,1951
Mayu Suzuki,1952
Erik King,1953
Jonas Jägermeyr,1954
Börje Ahlstedt,1955
James Frecheville,1956
Kit Harington,1957
Fabio Tetta,1958
Keenan Tracey,1959
Gerrit Graham,1960
Fiona Walker,1961
Tiziana Lodato,1962
Hanne Hedelund,1963
Gisela Uhlen,1964
Mike Papantonio,1965
Charlotte Frogner,1966
Lyn Bolton,1967
Peter Risch,1968
Jennifer Cooke,1969
Frances Feist,1970
Jesse Borrego,1971
Charlie Spradling,1972
Katya Berger,1973
Stephen Merchant,1974
Emi Ikehata,1975
Frédérique Meininger,1976
Jason Baldwin,1977
Joan Rivers,1978
Carol Kane,1979
Chris Sarandon,1980
Ron Jeremy,1981
June Carter Cash,1982
Umberto Paolo Quintavalle,1983
Margo Prey,1984
István Lénárt,1985
Giuseppe Ianigro,1986
Hiroshi Koizumi,1987
David Spade,1988
Sig Ruman,1989
Scott Patrick Green,1990
Simon Chandler,1991
Steve Zahn,1992
William Powell,1993
James Doohan,1994
Nick Castle,1995
Stephen McCole,1996
Max Adrian,1997
Stefania Troglio,1998
Michael Sonye,1999
Maria Järvenhelmi,2000
Derek Meeker,2001
Bill Irwin,2002
Alan Davies,2003
Yang Kuei-Mei,2004
Nobuko Miyamoto,2005
Hélène Surgère,2006
Matt George,2007
Harry Gribbon,2008
Nat Wolff,2009
Ronnie Wood,2010
Michael Villella,2011
Mia Skäringer,2012
Skip Homeier,2013
Toshio Furukawa,2014
Luca Bizzarri,2015
Matthew Laborteaux,2016
Eric Baugin,2017
Arno Juerging,2018
Katey Sagal,2019
John Glover,2020
Michael Kelly,2021
Simon Lyndon,2022
Tracy Pollan,2023
Michael Bates,2024
Joseph Fiennes,2025
Jack Angstreich,2026
Elfriede Irrall,2027
Kristian Figenschow,2028
Philippe Labro,2029
Leo Rossi,2030
Lorraine Pilkington,2031
Caroline Munro,2032
Hoang Phuc Nguyen,2033
Leon Errol,2034
Kathryn Grant,2035
Terry Alexander,2036
Helen Boston,2037
Günter Lamprecht,2038
Joshua Harto,2039
Ryan Sheckler,2040
Yuen Wah,2041
Jonathan Velasquez,2042
Andy Rodoreda,2043
Rob Corddry,2044
Patrick Wayne,2045
Wesley Addy,2046
Georges Aperghis,2047
Akiva Schaffer,2048
Sy Richardson,2049
Robert Stadlober,2050
James Best,2051
Stella Zázvorková,2052
Carol Cheng,2053
Bill Hader,2054
Ivanka Trump,2055
Diana García,2056
Gaspard Ulliel,2057
Richard Jenkins,2058
Michel Blanc,2059
Barbara Steele,2060
Evan Bird,2061
Aryana Engineer,2062
Tully Marshall,2063
Olivia Cheng,2064
Karin Boyd,2065
Pascale Bussières,2066
Rick Collins,2067
Gregory Berns,2068
Tanja Czichy,2069
Julia Pott,2070
Julian Weigend,2071
Ellen Page,2072
Per Grundén,2073
Oliver Maltman,2074
Haley Hudson,2075
Cheech Marin,2076
Harry Stockwell,2077
Adriana Mocca,2078
Giustino Durano,2079
Leon A. Kersten,2080
Brian Blessed,2081
Larry Poindexter,2082
Hossein Moharami,2083
David Roberts,2084
Kentucker Audley,2085
Patrice Martinez,2086
Grant Heslov,2087
Jake Roberts,2088
Sylvie Richez,2089
Mathias Rust,2090
Julia Barnett Tracy,2091
Crista Flanagan,2092
Merrill Gruver,2093
Tse Miu,2094
Kenji Utsumi,2095
Saxon Sharbino,2096
Vivian Wu,2097
Yoshimi Kondou,2098
Andre Gregory,2099
Slim Pickens,2100
Taylor Momsen,2101
Sandra Nelson,2102
Calvin Churchman,2103
Jean-Pierre Zola,2104
Jack O'Connell,2105
James Buckley,2106
Debbie Rochon,2107
Rötger Feldmann,2108
Fess Parker,2109
Joseph Schaffler,2110
Emil Marwa,2111
Takeshi Kitano,2112
Fernanda Torres,2113
Ray Wise,2114
Eythor Gudjonsson,2115
Jay Mohr,2116
Elizabeth Wilson,2117
Rick Moranis,2118
Ian Anthony Dale,2119
Shin Takuma,2120
David Rasche,2121
Peter Liapis,2122
Kevin Hicks,2123
Fernand Charpin,2124
George Murphy,2125
Ingrid Pitt,2126
Jeanna Harrison,2127
Cynthia Leake,2128
Tina Kellegher,2129
Michael Badalucco,2130
Marie Avgeropoulos,2131
Zero Mostel,2132
Ryan Hurst,2133
Adriana Aizemberg,2134
Charlie McDermott,2135
Robert Gossett,2136
Penn Badgley,2137
Robert J. Wilke,2138
Ron Eldard,2139
Mike Hodges,2140
Charley Boorman,2141
Sammi Davis,2142
Eve,2143
James Russell,2144
Yuuko Minaguchi,2145
Hiep Thi Le,2146
Nil Karaibrahimgil,2147
Marie-Hélène Thibault,2148
Rita Johnson,2149
Jean-Luc Bilodeau,2150
Ulrich Thomsen,2151
Dario Ballantini,2152
Mel Brooks,2153
Lennart Jähkel,2154
Tahar Rahim,2155
Harry Lloyd,2156
Line Renaud,2157
Lee Philips,2158
Bob Marley,2159
Tung Thanh Tran,2160
Juliet Berto,2161
Michiyo Ohkusu,2162
Joseph McFadden,2163
Mauricio do Valle,2164
Rúaidhrí Conroy,2165
Robbie Coltrane,2166
Matthew Lillard,2167
Jimmi Simpson,2168
Anthony Nichols,2169
Ronald Cheng,2170
Matthew Camp,2171
Alan Toy,2172
Ivar Johnson,2173
Jordan Christopher Michael,2174
Jordan,2175
Peter Spellos,2176
Lau Siu-Ming,2177
Joan Jett,2178
John Travolta,2179
Mariel Hemingway,2180
Harry Hamlin,2181
Georgie Cranford,2182
Peter Vaughan,2183
Joaquim de Almeida,2184
Malcolm Stumpf,2185
Matt McKenna,2186
Jamie Kennedy,2187
David Evans,2188
Morris Carnovsky,2189
Janice Rule,2190
Candace Evanofski,2191
Chris Parker,2192
Lili Simmons,2193
John Sharian,2194
Julius Carry,2195
Wendi McLendon-Covey,2196
Jack Nicholson,2197
Margaret Avery,2198
Gloria Swanson,2199
Bert Remsen,2200
Sunny Besen Thrasher,2201
Rider Strong,2202
Joseph Mascolo,2203
Lou Engle,2204
Paul Bettany,2205
Awa Sene Sarr,2206
Denny Kirkwood,2207
Frédéric Gorny,2208
Daniel Pollock,2209
Julie Sedgewick,2210
Ranbir Kapoor,2211
Leonard Frey,2212
Gabe Nevins,2213
Bill Thompson,2214
Silvia Rabenreither,2215
Ken Takakura,2216
Peter Stormare,2217
Georgia Hale,2218
Ava Gardner,2219
Eric Christian Olsen,2220
Halston Sage,2221
Tom Hardy,2222
Geraldine McEwan,2223
Esha Gupta,2224
Edward Clements,2225
Ben Vereen,2226
Ruth Chatterton,2227
Harry Nilsson,2228
Su Elliott,2229
Zachary Booth,2230
David Pevsner,2231
Joi Lansing,2232
Anthony Michael Hall,2233
Peter Jeffrey,2234
Chuck Bush,2235
Helga Liné,2236
Marcel Iureș,2237
Phillip Rhee,2238
Parley Baer,2239
Íñigo Garcés,2240
Michael Sollenberger,2241
Shamshad Akhtar,2242
Alexandra Daddario,2243
Rita Montone,2244
Tiny Sandford,2245
Laurence Fishburne,2246
Dylan Cole,2247
Andrew Daly,2248
Duane Martin,2249
Larisa Oleynik,2250
Anna Tsuchiya,2251
John Hillerman,2252
Philip Coolidge,2253
Maryam d'Abo,2254
Gaspard Manesse,2255
Grace Thorsen,2256
Jacki Weaver,2257
Robert Powell,2258
Sonny Tufts,2259
Shelbie Bruce,2260
Charles Coburn,2261
Terry Loughlin,2262
Minzhi Wei,2263
Franco Scaldati,2264
Marco Hofschneider,2265
Susanne Lothar,2266
Cylk Cozart,2267
Peter Caffrey,2268
Kerr Smith,2269
Ralph Waite,2270
Thomas Thieme,2271
Julie Ann Emery,2272
Claudine Auger,2273
Halina Reijn,2274
Francisca Gavilán,2275
Ron Fazio,2276
Suzanne Cloutier,2277
Johnny Whitworth,2278
Sheila Terry,2279
Linda Doudaeva,2280
Junko Iwao,2281
Luc Thuillier,2282
John Renshaw,2283
Spencer Lofranco,2284
Heikki Silvennoinen,2285
Salim Grant,2286
Jennifer Roosendahl,2287
Ellary Porterfield,2288
